amount_src,amount_usd,fee,exchange_rate_src_to_dest,ip_risk_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,account_age_days,device_trust_score,kyc_tier,home_country_CA,home_country_UK,home_country_UNKNOWN,home_country_US,source_currency_CAD,source_currency_GBP,source_currency_USD,dest_currency_CAD,dest_currency_CNY,dest_currency_EUR,dest_currency_GBP,dest_currency_INR,dest_currency_MXN,dest_currency_NGN,dest_currency_PHP,dest_currency_USD,channel_ATM,channel_MOBILE,channel_UNKNOWN,channel_WEB,ip_country_CA,ip_country_UK,ip_country_UNKNOWN,ip_country_US,new_device,location_mismatch,hour_sin,hour_cos,is_fraud
0.6884163904432068,0.6728548845928304,0.6176644695385304,1.6096646324238948,1.038035065560322,-0.20759336428980488,0.05309963218552704,-0.3575077885383567,1.8744367931018713,1.8431994068590214,0.9277879341864717,0.9446680080482897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.258819045102521,-0.9659258262890682,0
0.970734260910951,0.9546251502444297,0.964781129320581,-0.8809884382697662,-1.671043097956266,-0.20759336428980488,-0.15774724053342054,2.8056015735673845,2.1382170460304075,-0.5848294517413913,0.23948811700182815,0.5201207243460765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,0
0.8811660118188648,0.8651463501062514,0.7606150867228251,-1.039430533205319,0.2909408022707045,-0.20759336428980488,-0.6247393564214122,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.33455210237659966,0.9396378269617706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0
-0.4381277640006136,-0.4446557066835186,-0.5193489606716447,-1.0088842532941487,-0.11034189881782316,-0.20759336428980488,-0.15774724053342054,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.23948811700182815,0.5201207243460765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0
0.5324347805059385,0.5174979349301999,0.40011689961436997,1.6096646324238948,-1.1735739659218547,-0.20759336428980488,-0.6247393564214122,-0.3575077885383567,-0.4913160269855601,1.8431994068590214,0.33455210237659966,0.9396378269617706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0
2.7146109852522478,2.7172065751863332,2.505313409406919,-0.04875152097083362,-1.1019741444841056,-0.20759336428980488,0.05309963218552704,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.9277879341864717,0.9446680080482897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0
-1.8649371592354338,-1.8475010997030534,-1.255247925706058,0.8621750888962386,0.6847949728328466,-0.20759336428980488,-0.15774724053342054,-0.3575077885383567,-0.4913160269855601,1.5223677506802509,0.23948811700182815,0.5201207243460765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0778196361013346,1.232996738324176,1.079840069866144,0.06257410574103268,-0.006418224888373331,-0.20759336428980488,1.1071862481738945,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.002742230347349177,0.892354124748491,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0
-0.36354534488236834,-0.3709718136833281,-0.6015573527315878,0.3728003719338008,-0.49136435634774484,-0.20759336428980488,-1.7583997785965115,-0.3575077885383567,1.8744367931018713,1.8103631714417108,0.9296160877513712,0.9346076458752515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0
0.06909842098998588,0.2824183592155877,-0.3047251166200262,-0.7786086663476629,-0.12636257994388783,-0.20759336428980488,1.1071862481738945,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.002742230347349177,0.892354124748491,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0
-0.3476884865679886,-0.10833571961837565,-0.4355280288909649,0.47074964833043775,-1.63345740231335,-0.20759336428980488,1.1071862481738945,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.002742230347349177,0.892354124748491,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0
0.5072935723878191,0.49247788795867126,0.6710072603157792,0.3728003719338008,-0.5547483609917544,-0.20759336428980488,-0.7344719522612435,-0.3575077885383567,-0.4913160269855601,1.8103631714417108,0.27148080438756855,0.18209255533199192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0
-1.764004753202791,-1.4310030794225386,-2.5445398985526038,-0.9153152304062254,-0.7758132181887987,-0.20759336428980488,1.1071862481738945,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.002742230347349177,0.892354124748491,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0
-1.2658355142342073,-1.2599359815514555,-2.586830098059581,0.8621750888962386,0.6527208557464077,-0.20759336428980488,-2.0537937002296327,-0.3575077885383567,-0.4913160269855601,1.5223677506802509,0.03016453382084095,0.4245472837022133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0
-1.2794684465806863,-1.2733288383988222,-0.8639982144708704,0.9795154649753268,-1.347683646619748,-0.20759336428980488,-0.6247393564214122,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.33455210237659966,0.9396378269617706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0
2.71465633193054,2.7985935309059857,2.5046135798002003,1.0500007014128108,0.7606984689976873,-0.20759336428980488,1.1071862481738945,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.002742230347349177,0.892354124748491,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,1
2.7147652812708185,2.717364818677367,2.505116848345989,0.9795154649753268,-1.786439288858757,-0.20759336428980488,0.13604439977362476,-0.3575077885383567,1.8744367931018713,-0.5848294517413913,0.2340036563071298,0.8943661971830986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0
0.8982583908084965,0.6215686161372413,0.8613511215638108,-0.20231249238684423,-1.6995177216584425,-0.20759336428980488,-0.3866415947526834,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.1563071297989031,0.8812877263581489,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0
0.11677614301111411,0.1045344202177538,-0.29346355899149834,-1.0948588605985623,-0.4726595705752317,-0.20759336428980488,-0.7344719522612435,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.27148080438756855,0.3329979879275654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0
0.07064397563379787,0.05878868559162143,0.3787537432206403,1.6096646324238948,1.1772207198857416,-0.20759336428980488,-0.15774724053342054,-0.3575077885383567,-0.4913160269855601,1.8431994068590214,0.23948811700182815,0.5201207243460765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0
-1.4024394422715,-1.3940857272190317,-0.5061114377982888,-1.0948588605985623,-0.8900262092189565,-0.20759336428980488,-0.6247393564214122,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.33455210237659966,0.9396378269617706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0
-0.11222722603052633,-0.12238840940560078,-0.6591706152237303,-0.04875152097083362,-0.6529043303936278,-0.20759336428980488,-1.7583997785965115,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.9296160877513712,0.783702213279678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2246467991473532e-16,-1.0,0
1.5845589897200798,1.5701694604327674,1.6950952849846592,-1.0948588605985623,-0.6066289295571199,-0.20759336428980488,-0.15774724053342054,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.23948811700182815,0.5201207243460765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,0
-0.5750865977470215,-0.57986450399006,-1.1406012085501225,-1.0948588605985623,-0.06296401620361353,-0.20759336428980488,-0.7344719522612435,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.27148080438756855,0.3329979879275654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0
0.08751918216950894,0.07552058925671745,-0.19121414194066802,-1.039430533205319,0.018802427510242917,-0.20759336428980488,0.1523038940655376,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.603290676416819,0.920523138832998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0
1.4643504761880277,1.4492807151580858,1.5534051556932877,-1.039430533205319,0.40177084015778736,-0.20759336428980488,0.13604439977362476,-0.3575077885383567,1.8744367931018713,-0.5848294517413913,0.2340036563071298,0.7434607645875251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.8660254037844386,0.5000000000000001,0
-0.3165794227776539,-0.3245516107264149,-0.44808918233119893,0.9795154649753268,1.3217045178230276,-0.20759336428980488,-1.7583997785965115,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.9296160877513712,0.9346076458752515,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0
0.42680407309908175,0.41241357053774835,-0.02271907406790115,-0.8809884382697662,-0.49136435634774484,-0.20759336428980488,0.13604439977362476,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.2340036563071298,0.7434607645875251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8660254037844386,0.5000000000000001,0
1.0831367649171921,1.238023680744132,1.1634118176298396,0.06257410574103268,0.705842960095969,-0.20759336428980488,1.1071862481738945,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.002742230347349177,0.892354124748491,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0
0.569983686718572,0.5548763488529267,0.5934277669261243,-0.8809884382697662,0.5064075689792003,-0.20759336428980488,-1.7583997785965115,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.9296160877513712,0.783702213279678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479,0
2.7144873429936864,2.7984295189377892,2.503898055951867,-0.9483957017342362,-0.07340467592911394,-0.20759336428980488,-0.7011392531158678,-0.3575077885383567,-0.4913160269855601,0.9683980150690881,0.6553930530164535,0.9537223340040241,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0
0.35197173074008575,0.33802664318271025,0.21862807752783261,0.8621750888962386,0.2688767944246874,-0.20759336428980488,-0.6247393564214122,-0.3575077885383567,-0.4913160269855601,1.5223677506802509,0.33455210237659966,0.9396378269617706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0
-0.375157755915911,-0.13413422049095522,0.1045228319200189,-0.7786086663476629,1.27295472743231,-0.20759336428980488,1.1071862481738945,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.002742230347349177,0.892354124748491,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0
0.5217839839288996,0.7080454234038555,0.42691614104813397,1.0500007014128108,0.21489254173863948,-0.20759336428980488,1.1071862481738945,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.002742230347349177,0.892354124748491,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0
0.34409130316263575,0.33019588954938034,0.41509631393552743,-0.8809884382697662,0.11199113963762677,-0.20759336428980488,-0.7344719522612435,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.27148080438756855,0.3329979879275654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0
-1.6959545537629088,-2.1317411884502424,-1.2444930363574134,-1.0088842532941487,-1.2469585587169536,-0.20759336428980488,0.22415126532166765,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.8647166361974407,0.6237424547283702,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0
0.669939628051044,0.8476962278215855,0.7646523443869438,1.0500007014128108,0.295323830533032,-0.20759336428980488,1.1071862481738945,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.002742230347349177,0.892354124748491,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0
-1.0969583255396853,-1.0939417994457,-0.8223457808730985,1.6096646324238948,0.3767615849082338,-0.20759336428980488,-0.15774724053342054,-0.3575077885383567,-0.4913160269855601,1.8431994068590214,0.23948811700182815,0.5201207243460765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0
-0.05035974790344616,-0.3939640396625794,-0.06381785496554158,0.7532416355302807,0.9718417193524247,-0.20759336428980488,-0.3866415947526834,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.1563071297989031,0.8812877263581489,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0
0.04441949371337364,0.03279132579687722,-0.04080685563970152,-1.0948588605985623,1.729430622292669,-0.20759336428980488,-0.7344719522612435,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.27148080438756855,0.3329979879275654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0
0.27230018831111813,0.4732912032790658,0.04268900666758749,-1.0088842532941487,0.6563147904709812,-0.20759336428980488,1.1071862481738945,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.002742230347349177,0.892354124748491,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0
-2.2904872611477747,-2.263701507598743,-1.0334716414591059,-1.039430533205319,-0.07864369283703335,-0.20759336428980488,-0.15774724053342054,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.23948811700182815,0.5201207243460765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9659258262890683,-0.25881904510252063,0
-1.446393742918942,-1.8702443947745067,-1.9772388890928132,1.5546516934738304,-1.230493638413049,-0.20759336428980488,0.33176281159181553,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.7522851919561243,0.6056338028169014,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0
-0.5601381155717189,-0.5651132364280503,-0.4671543474737299,-1.039430533205319,0.21489254173863948,-0.20759336428980488,-1.7583997785965115,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.9296160877513712,0.9346076458752515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0
0.8082701566460018,0.7923818346324218,0.8807499359817287,-1.039430533205319,0.0037056978438455342,-0.20759336428980488,0.13604439977362476,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.2340036563071298,0.8943661971830986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0
-0.4816658960951477,-0.23371209172420285,-0.17581154460558623,-0.7786086663476629,-0.05776229523714613,-0.20759336428980488,1.1071862481738945,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.002742230347349177,0.892354124748491,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0
0.42335795636637075,0.4089869132380352,0.25410511184980467,-1.039430533205319,0.7539409056205185,-0.20759336428980488,0.05309963218552704,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.9277879341864717,0.9446680080482897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0
0.42609236125955186,0.4117058691892191,0.008269944083894714,-0.04875152097083362,-1.7090641690871964,-0.20759336428980488,-0.15774724053342054,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.23948811700182815,0.5201207243460765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0
0.85101477051883,0.5707494914531543,0.8229335783897327,-0.20231249238684423,1.6990776785018131,-0.20759336428980488,0.8206909735882286,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.5612431444241317,0.5130784708249497,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0
-0.34252886889265244,-0.3502014722677984,-0.9068269999125005,0.3728003719338008,-2.093309759712243,-0.20759336428980488,1.023780461844648,-0.3575077885383567,-0.4913160269855601,1.8103631714417108,0.13345521023765997,0.5492957746478874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0
-0.4910133833337382,-0.49688076817831756,-0.8305846074866211,0.9795154649753268,0.32573069720226633,-0.20759336428980488,-0.7344719522612435,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.27148080438756855,0.3329979879275654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0
-0.7410641322735297,-1.12704058885018,-0.5462134151598738,0.8786133598551125,0.21489254173863948,-0.20759336428980488,0.33176281159181553,-0.3575077885383567,-0.4913160269855601,1.6294078900017188,0.7522851919561243,0.6056338028169014,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0
-0.0037722527389829983,-0.014969111358594293,-0.24398804914167233,0.9795154649753268,-0.15332168670728322,-0.20759336428980488,-0.15774724053342054,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.23948811700182815,0.369215291750503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0
0.4471590929145634,0.4326557412079165,0.42691614104813397,-0.04875152097083362,-0.07340467592911394,-0.20759336428980488,1.023780461844648,-0.3575077885383567,-0.4913160269855601,-0.5848294517413913,0.13345521023765997,0.5492957746478874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0
-0.23564750741098806,-0.24452306334106674,-0.09203812007772208,0.8621750888962386,1.093223368544048,-0.20759336428980488,-1.7583997785965115,-0.3575077885383567,-0.4913160269855601,1.5223677506802509,0.9296160877513712,0.9346076458752515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0
-0.07302676408067801,-0.08357257581320213,-0.23860884813742284,0.8621750888962386,0.03876652113389301,-0.20759336428980488,-0.15774724053342054,-0.3575077885383567,-0.4913160269855601,1.5223677506802509,0.23948811700182815,0.5201207243460765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0
